phone:  2127574477 latitude: 40.764235 longitude: -73.98098
phone:  7183755100 latitude: 40.607477 longitude: -73.961488
phone:  7186813240 latitude: 40.832607 longitude: -73.917609
phone:  2122440002 latitude: 40.7480784 longitude: -73.9923663
phone:  7183182253 latitude: 40.581244 longitude: -73.830424
phone:  6463719681 latitude: 40.756021 longitude: -73.994375
phone:  5167841338 latitude: 40.708507 longitude: -73.818166
phone:  2127772112 latitude: 40.738253 longitude: -73.983554
phone:  7187781711 latitude: 40.663186 longitude: -73.925589
phone:  6465969056 latitude: 40.765455 longitude: -73.988867
phone:  7189933555 latitude: 40.814462 longitude: -73.918977
phone:  2125751410 latitude: 40.754912 longitude: -73.987782
phone:  6465904202 latitude: 40.791646 longitude: -73.944174
phone:  2123345490 latitude: 40.721908 longitude: -74.004937
phone:  7185016451 latitude: 40.671604 longitude: -73.962717
phone:  7183881598 latitude: 40.713797 longitude: -73.944272
phone:  7185964342 latitude: 40.678111 longitude: -73.997958
phone:  7182090649 latitude: 40.636515 longitude: -73.892712
phone:  7184245298 latitude: 40.745945 longitude: -73.899994
phone:  2128670318 latitude: 40.752313 longitude: -73.972589
phone:  2129963720 latitude: 40.781892 longitude: -73.950576
phone:  2127428101 latitude: 40.706454 longitude: -74.006433
phone:  3477858841 latitude: 40.709264 longitude: -73.775598
phone:  7186061919 latitude: 40.74305 longitude: -73.891234
phone:  7182260266 latitude: 40.690098 longitude: -73.923462
phone:  7186284691 latitude: 40.702202 longitude: -73.91999
phone:  7184844700 latitude: 40.650877 longitude: -73.958835
phone:  7185766970 latitude: 40.674324 longitude: -73.950456
phone:  7187770997 latitude: 40.761447 longitude: -73.924259
phone:  7189672236 latitude: 40.511262 longitude: -74.241076
phone:  7185536037 latitude: 40.654589 longitude: -73.793189
phone:  7189724744 latitude: 40.640771 longitude: -74.016133
phone:  2123343535 latitude: 40.717793 longitude: -73.99438
phone:  2127811919 latitude: 40.840675 longitude: -73.936334
phone:  7182923300 latitude: 40.812989 longitude: -73.923528
phone:  2127376500 latitude: 40.778612 longitude: -73.956208
phone:  3479641743 latitude: 40.871347 longitude: -73.861825
phone:  2123907177 latitude: 40.7269711 longitude: -74.0072124
phone:  2129663420 latitude: 40.7161793 longitude: -73.9925896
phone:  7182208125 latitude: 40.859102 longitude: -73.906017
phone:  7186512425 latitude: 40.752525 longitude: -73.867139
phone:  7188282225 latitude: 40.854826 longitude: -73.854897
phone:  7186126254 latitude: 40.7044 longitude: -73.797388
phone:  2122198223 latitude: 40.713449 longitude: -73.997487
phone:  2122312236 latitude: 40.734847 longitude: -73.993024
phone:  2125335363 latitude: 40.729321 longitude: -73.989367
phone:  6468239251 latitude: 40.783326 longitude: -73.978736
phone:  9176853513 latitude: 40.781892 longitude: -73.950576
phone:  7184164300 latitude: 40.720461 longitude: -73.908318
phone:  9179661555 latitude: 40.636055 longitude: -73.962252
phone:  7185766021 latitude: 40.636951 longitude: -73.937064
phone:  3475614228 latitude: 40.675017 longitude: -73.843159
phone:  7182200600 latitude: 40.865782 longitude: -73.886282
phone:  7183800887 latitude: 40.726109 longitude: -73.790816
phone:  347304632_ latitude: 40.766183 longitude: -73.915209
phone:  2122299991 latitude: 40.736909 longitude: -73.997156
phone:  7184974461 latitude: 40.712424 longitude: -73.894476
phone:  7188456433 latitude: 40.684156 longitude: -73.846401
phone:  7184135599 latitude: 40.674232 longitude: -73.776398
phone:  7182495832 latitude: 40.640771 longitude: -74.016133
phone:  2122604666 latitude: 40.725364 longitude: -73.992719
phone:  6466403775 latitude: 40.759522 longitude: -73.990194
phone:  7187732789 latitude: 40.672138 longitude: -73.930809
phone:  7185438833 latitude: 40.886404 longitude: -73.909746
phone:  6469186162 latitude: 40.856949 longitude: -73.932517
phone:  6468364756 latitude: 40.667 longitude: -73.996322
phone:  2128675252 latitude: 40.749795 longitude: -73.977257
phone:  2123556888 latitude: 40.760242 longitude: -73.969625
phone:  2129220991 latitude: 40.752313 longitude: -73.972589
phone:  2123042333 latitude: 40.855592 longitude: -73.933228
phone:  7186506088 latitude: 40.616645 longitude: -73.978518
phone:  6467073789 latitude: 40.759522 longitude: -73.990194
phone:  6467470604 latitude: 40.71432 longitude: -74.009966
phone:  7182340800 latitude: 40.613329 longitude: -73.980576
phone:  7185673888 latitude: 40.640771 longitude: -74.016133
phone:  7183766688 latitude: 40.609749 longitude: -73.957519
phone:  7184998226 latitude: 40.666202 longitude: -73.982561
phone:  9176205049 latitude: 40.711883 longitude: -73.941361
phone:  7186066532 latitude: 40.77476 longitude: -73.90877
phone:  7184417490 latitude: 40.699555 longitude: -73.830708
phone:  7184356800 latitude: 40.643589 longitude: -73.977575
phone:  9178860066 latitude: 40.585782 longitude: -74.092839
phone:  7183397202 latitude: 40.609134 longitude: -73.970277
phone:  7184473970 latitude: 40.62598 longitude: -74.1344
phone:  7189771169 latitude: 40.692611 longitude: -73.732086
phone:  2127770100 latitude: 40.741625 longitude: -74.000479
phone:  7186281927 latitude: 40.707272 longitude: -73.922153
phone:  7184248181 latitude: 40.748931 longitude: -73.863036
phone:  3479873751 latitude: 40.707794 longitude: -73.932059
phone:  7186543100 latitude: 40.871218 longitude: -73.876632
phone:  3474138680 latitude: 40.668731 longitude: -73.950611
phone:  7188378878 latitude: 40.616737 longitude: -73.9926
phone:  7184510236 latitude: 40.645506 longitude: -73.912929
phone:  6465246610 latitude: 40.802257 longitude: -73.95695
phone:  3473469000 latitude: 40.90041 longitude: -73.867716
phone:  7182654800 latitude: 40.592044 longitude: -73.977468
phone:  7187824502 latitude: 40.714063 longitude: -73.95157
phone:  7187276666 latitude: 40.630842 longitude: -74.103377
phone:  3474052376 latitude: 40.85065 longitude: -73.937372
phone:  6466492627 latitude: 40.868665 longitude: -73.921278
phone:  7183633639 latitude: 40.672906 longitude: -73.922203
phone:  2123718525 latitude: 40.765455 longitude: -73.988867
phone:  3477440712 latitude: 40.710534 longitude: -74.003816
phone:  7186497550 latitude: 40.646189 longitude: -73.90348
phone:  9176393571 latitude: 40.727377 longitude: -74.002663
phone:  2127442522 latitude: 40.781892 longitude: -73.950576
phone:  7188567022 latitude: 40.648532 longitude: -73.958255
phone:  6467553230 latitude: 40.765455 longitude: -73.988867
phone:  2126659430 latitude: 40.801283 longitude: -73.968
phone:  7184630218 latitude: 40.765066 longitude: -73.812778
phone:  7186240954 latitude: 40.69749 longitude: -73.967711
phone:  3474927070 latitude: 40.617534 longitude: -73.964305
phone:  7186800606 latitude: 40.619676 longitude: -74.008081
phone:  9178011196 latitude: 40.827433 longitude: -73.917445
phone:  2127393664 latitude: 40.7615 longitude: -73.984003
phone:  7183694964 latitude: 40.659558 longitude: -73.999082
phone:  7184860757 latitude: 40.714061 longitude: -73.951243
phone:  2127130481 latitude: 40.765146 longitude: -73.987723
phone:  2129664033 latitude: 40.7158919 longitude: -73.998323
phone:  6469182988 latitude: 40.843878 longitude: -73.935892
phone:  7184430098 latitude: 40.800065 longitude: -73.951032
phone:  7183424229 latitude: 40.675566 longitude: -73.90823
phone:  7187218700 latitude: 40.756566 longitude: -73.929716
phone:  2127401616 latitude: 40.838216 longitude: -73.941986
phone:  7188968881 latitude: 40.724427 longitude: -73.849532
phone:  7188150822 latitude: 40.636823 longitude: -74.134223
phone:  2127228900 latitude: 40.80505 longitude: -73.936928
phone:  7182662886 latitude: 40.6022 longitude: -73.994232
phone:  7185763800 latitude: 40.683361 longitude: -73.995414
phone:  7184722950 latitude: 40.757164 longitude: -73.930988
phone:  7188862130 latitude: 40.759772 longitude: -73.829337
phone:  7182341940 latitude: 40.605458 longitude: -74.000941
phone:  2123088810 latitude: 40.758794 longitude: -73.967213
phone:  9177378777 latitude: 40.862397 longitude: -73.901356
phone:  2128395719 latitude: 40.761731 longitude: -73.982821
phone:  7184451617 latitude: 40.681328 longitude: -73.91145
phone:  7187591700 latitude: 40.615087 longitude: -74.012863
phone:  7182062403 latitude: 40.688619 longitude: -73.795582
phone:  6469644964 latitude: 40.756524 longitude: -73.994005
phone:  2126954005 latitude: 40.749949 longitude: -73.983481
phone:  2128268100 latitude: 40.757118 longitude: -73.97189
phone:  2015728071 latitude: 40.7449956 longitude: -73.9903139
phone:  3473461381 latitude: 40.812465 longitude: -73.904414
phone:  7184987534 latitude: 40.667757 longitude: -73.89531
phone:  2122542233 latitude: 40.7214626 longitude: -73.9882485
phone:  2127214900 latitude: 40.78589 longitude: -73.978331
phone:  5164396534 latitude: 40.757561 longitude: -73.945426
phone:  2128288188 latitude: 40.779801 longitude: -73.953252
phone:  7188881636 latitude: 40.758773 longitude: -73.831805
phone:  3479873545 latitude: 40.680206 longitude: -73.99694
phone:  2125778887 latitude: 40.716544 longitude: -73.998626
phone:  7186238669 latitude: 40.683047 longitude: -73.973492
phone:  2126951711 latitude: 40.7528176 longitude: -74.006624
phone:  3475548778 latitude: 40.598349 longitude: -73.960805
phone:  7183844410 latitude: 40.717175 longitude: -73.956279
phone:  6466829842 latitude: 40.734091 longitude: -74.006367
phone:  7186180454 latitude: 40.849019 longitude: -73.90447
phone:  2122841118 latitude: 40.755638 longitude: -73.993999
phone:  7185360217 latitude: 40.763493 longitude: -73.988928
phone:  3475614127 latitude: 40.70612 longitude: -73.79769
phone:  7182991728 latitude: 40.849134 longitude: -73.905027
phone:  2126282110 latitude: 40.776436 longitude: -73.955708
phone:  7183862089 latitude: 40.69999 longitude: -73.907368
phone:  2126147224 latitude: 39.390897 longitude: -99.066067
phone:  3477992064 latitude: 40.681331 longitude: -73.965125
phone:  3472951240 latitude: 40.662647 longitude: -73.920298
phone:  3472815958 latitude: 40.841289 longitude: -73.842973
phone:  2125295353 latitude: 40.729907 longitude: -73.999054
phone:  7182924337 latitude: 40.822911 longitude: -73.930959
phone:  3474466658 latitude: 40.7167127 longitude: -73.992888
phone:  7183429070 latitude: 40.668991 longitude: -73.915435
phone:  3477254665 latitude: 40.663221 longitude: -73.98464
phone:  7188482498 latitude: 40.671835 longitude: -73.843011
phone:  7185444600 latitude: 40.721532 longitude: -73.84529
phone:  7188529380 latitude: 40.694361 longitude: -73.986153
phone:  6463966500 latitude: 40.752313 longitude: -73.972589
phone:  3478088043 latitude: 40.73737 longitude: -73.877325
phone:  2124450131 latitude: 40.759522 longitude: -73.990194
phone:  7186268700 latitude: 40.766646 longitude: -73.91276
phone:  7187481118 latitude: 40.623133 longitude: -74.030555
phone:  3476396821 latitude: 40.74007 longitude: -73.917415
phone:  7187060600 latitude: 40.745217 longitude: -73.921088
phone:  2122539888 latitude: 40.732807 longitude: -73.997652
phone:  2127776507 latitude: 40.731969 longitude: -73.988987
phone:  7183581818 latitude: 40.758704 longitude: -73.830559
phone:  2122426333 latitude: 40.731612 longitude: -74.001592
phone:  7189714108 latitude: 40.600162 longitude: -73.944332
phone:  3474258686 latitude: 40.642543 longitude: -73.948697
phone:  7189486562 latitude: 40.560231 longitude: -74.164257
phone:  6464945188 latitude: 40.815335 longitude: -73.958742
phone:  7184944467 latitude: 40.624456 longitude: -74.148864
phone:  7189433174 latitude: 40.710667 longitude: -73.819997
phone:  3473743000 latitude: 40.592992 longitude: -73.947982
phone:  9179754045 latitude: 40.774705 longitude: -73.980101
phone:  7187762500 latitude: 40.728435 longitude: -73.783368
phone:  7189617500 latitude: 40.758718 longitude: -73.830521
phone:  2123344783 latitude: 40.7222178 longitude: -74.0095549
phone:  2129416888 latitude: 40.7139078 longitude: -73.9968751
phone:  3472027987 latitude: 40.883627 longitude: -73.856013
phone:  7187393180 latitude: 40.707332 longitude: -73.80256
phone:  2125829700 latitude: 40.765455 longitude: -73.988867
phone:  7185677880 latitude: 40.640771 longitude: -74.016133
phone:  3476632070 latitude: 40.660326 longitude: -73.931305
phone:  7183896895 latitude: 40.728855 longitude: -73.95744
phone:  7189693439 latitude: 40.718004 longitude: -73.817212
phone:  7184848008 latitude: 40.698858 longitude: -73.919906
phone:  7184626666 latitude: 40.655808 longitude: -73.950112
phone:  7187670942 latitude: 40.656957 longitude: -73.874304
phone:  7189287688 latitude: 40.702429 longitude: -73.916223
phone:  9176393911 latitude: 40.765455 longitude: -73.988867
phone:  7185451800 latitude: 40.776265 longitude: -73.908797
phone:  3474580808 latitude: 40.832634 longitude: -73.863782
phone:  7183398899 latitude: 40.590186 longitude: -73.973457
phone:  2129729638 latitude: 40.753148 longitude: -73.98008
phone:  2128372816 latitude: 40.718652 longitude: -73.9923807
phone:  3479930599 latitude: 40.881055 longitude: -73.883092
phone:  3476894972 latitude: 40.682467 longitude: -73.993334
phone:  7185755055 latitude: 40.710525 longitude: -73.851248
phone:  2122032365 latitude: 40.713055 longitude: -73.95544
phone:  6465925721 latitude: 40.759772 longitude: -73.829337
phone:  2122330288 latitude: 40.7150614 longitude: -73.9973567
phone:  7188637900 latitude: 40.843741 longitude: -73.845517
phone:  2124313555 latitude: 40.7138356 longitude: -73.9941404
phone:  2124882170 latitude: 40.747504 longitude: -74.000995
phone:  7182245300 latitude: 40.768847 longitude: -73.773712
phone:  2128643790 latitude: 40.798192 longitude: -73.963639
phone:  6465381064 latitude: 40.84897 longitude: -73.932896
phone:  7185739200 latitude: 40.68286 longitude: -73.940675
phone:  9175728411 latitude: 40.640771 longitude: -74.016133
phone:  3474575404 latitude: 40.690954 longitude: -73.989172
phone:  2125018585 latitude: 40.787439 longitude: -73.976557
phone:  7185702277 latitude: 40.682809 longitude: -73.851129
phone:  2125320272 latitude: 40.7443502 longitude: -73.9881074
phone:  7187865833 latitude: 40.754363 longitude: -73.917214
phone:  2124210743 latitude: 40.759522 longitude: -73.990194
phone:  6465599265 latitude: 40.727903 longitude: -74.001712
phone:  7187685555 latitude: 40.670996 longitude: -73.988299
phone:  2124278900 latitude: 40.782559 longitude: -73.951254
phone:  7184425888 latitude: 40.6348 longitude: -74.135547
phone:  9176984077 latitude: 40.816873 longitude: -73.920984
phone:  7183803777 latitude: 40.733597 longitude: -73.783242
phone:  3478033948 latitude: 40.718009 longitude: -73.95652
phone:  3478087592 latitude: 40.761556 longitude: -73.923515
phone:  2125419241 latitude: 40.765455 longitude: -73.988867
phone:  2017530868 latitude: 40.741625 longitude: -74.000479
phone:  9175751439 latitude: 40.716488 longitude: -73.94643
phone:  3479873799 latitude: 40.682124 longitude: -73.960394
phone:  6462772900 latitude: 40.758794 longitude: -73.967213
phone:  9178010467 latitude: 40.857158 longitude: -73.886218
phone:  7182364606 latitude: 40.612541 longitude: -73.989997
phone:  3477709051 latitude: 40.637259 longitude: -73.897495
phone:  3473223819 latitude: 40.771613 longitude: -73.734689
phone:  8776326654 latitude: 40.729759 longitude: -74.000682
phone:  7188889393 latitude: 40.759772 longitude: -73.829337
phone:  5164695482 latitude: 40.68735 longitude: -73.821331
phone:  7189533532 latitude: 40.672059 longitude: -73.925248
phone:  3478293246 latitude: 40.707478 longitude: -73.788462
phone:  2125878888 latitude: 40.714408 longitude: -74.006822
phone:  7186727380 latitude: 40.741506 longitude: -73.880553
phone:  6462884936 latitude: 40.7169901 longitude: -73.9944698
phone:  6467337189 latitude: 40.745865 longitude: -73.889505
phone:  3478368887 latitude: 40.766831 longitude: -73.782298
phone:  7188288288 latitude: 40.837738 longitude: -73.863541
phone:  7184459817 latitude: 40.74348 longitude: -73.825612
phone:  7189424309 latitude: 40.628336 longitude: -73.927882
phone:  2127791122 latitude: 40.745614 longitude: -73.977916
phone:  2124771771 latitude: 40.7188915 longitude: -73.9850173
phone:  2123880885 latitude: 40.725079 longitude: -73.987169
phone:  3476258208 latitude: 40.733886 longitude: -73.870992
phone:  2126798882 latitude: 40.738253 longitude: -73.983554
phone:  2122333338 latitude: 40.7148637 longitude: -73.9975803
phone:  6464787555 latitude: 40.810989 longitude: -73.958015
phone:  2129411818 latitude: 40.7186316 longitude: -73.9903696
phone:  2037310065 latitude: 40.816577 longitude: -73.919857
phone:  7188750330 latitude: 40.698257 longitude: -73.961682
phone:  2126088850 latitude: 40.709093 longitude: -74.006906
phone:  7185731111 latitude: 40.690054 longitude: -73.923044
phone:  7189563677 latitude: 40.7779 longitude: -73.908572
phone:  2123880052 latitude: 40.7224657 longitude: -73.9927901
phone:  3473015996 latitude: 40.844613 longitude: -73.908513
phone:  2123669231 latitude: 40.7235745 longitude: -73.984883
phone:  2125646600 latitude: 40.7477239 longitude: -73.9872855
phone:  7185995800 latitude: 40.710248 longitude: -73.963421
phone:  7189977111 latitude: 40.726286 longitude: -73.852489
phone:  7188030284 latitude: 40.747736 longitude: -73.886786
phone:  6465888620 latitude: 40.834366 longitude: -73.850251
phone:  7184240019 latitude: 40.742093 longitude: -73.907718
phone:  8776944474 latitude: 40.712047 longitude: -73.786123
phone:  7185522909 latitude: 40.692459 longitude: -73.910925
phone:  7188222888 latitude: 40.854462 longitude: -73.865593
phone:  7182080476 latitude: 40.687242 longitude: -73.993549
phone:  2123349144 latitude: 40.7200254 longitude: -73.9959432
phone:  3478449588 latitude: 40.683401 longitude: -73.966507
phone:  6466785050 latitude: 40.760563 longitude: -73.991079
phone:  7186068778 latitude: 40.757311 longitude: -73.915457
phone:  7182384513 latitude: 40.621046 longitude: -74.025485
phone:  2129962266 latitude: 40.798285 longitude: -73.939777
phone:  6462607676 latitude: 40.84245 longitude: -73.885118
phone:  7188540895 latitude: 40.644101 longitude: -73.970256
phone:  7184211857 latitude: 40.617172 longitude: -73.930883
phone:  7187890943 latitude: 40.677066 longitude: -73.972376
phone:  2126910299 latitude: 40.741625 longitude: -74.000479
phone:  2128372370 latitude: 40.722012 longitude: -73.993455
phone:  2124213004 latitude: 40.758794 longitude: -73.967213
phone:  7186846844 latitude: 40.830739 longitude: -73.861729
phone:  3472819943 latitude: 40.851965 longitude: -73.864896
phone:  2128838983 latitude: 40.752313 longitude: -73.972589
phone:  7183411600 latitude: 40.665488 longitude: -73.753959
phone:  7186690988 latitude: 40.779537 longitude: -73.793928
phone:  7188367777 latitude: 40.630725 longitude: -74.028082
phone:  7182792920 latitude: 40.753006 longitude: -73.78025
phone:  6467854156 latitude: 40.758794 longitude: -73.967213
phone:  2123880088 latitude: 40.731029 longitude: -73.99043
phone:  7188531388 latitude: 40.632952 longitude: -74.005774
phone:  7189219700 latitude: 40.63469 longitude: -74.026478
phone:  7184194400 latitude: 40.624175 longitude: -74.03078
phone:  7183887787 latitude: 40.711878 longitude: -73.94142
phone:  2125340008 latitude: 40.790335 longitude: -73.945574
phone:  3477578208 latitude: 40.765455 longitude: -73.988867
phone:  7185059937 latitude: 40.755903 longitude: -73.882543
phone:  3472705883 latitude: 40.855516 longitude: -73.887485
phone:  6465175801 latitude: 40.743904 longitude: -74.006944
phone:  7182978557 latitude: 40.702398 longitude: -73.812966
phone:  2127942222 latitude: 40.777219 longitude: -73.957233
phone:  2124592338 latitude: 40.760447 longitude: -73.981682
phone:  7182398019 latitude: 40.840862 longitude: -73.839361
phone:  7182396958 latitude: 40.836794 longitude: -73.846676
phone:  7186527845 latitude: 40.876495 longitude: -73.863644
phone:  2127776707 latitude: 40.7270843 longitude: -73.9846762
phone:  7189671144 latitude: 40.560335 longitude: -74.166175
phone:  7184412900 latitude: 40.700258 longitude: -73.832639
phone:  7185965320 latitude: 40.679619 longitude: -73.995282
phone:  7184290709 latitude: 40.746107 longitude: -73.898481
phone:  7184331120 latitude: 40.755798 longitude: -73.928081
phone:  2127257873 latitude: 40.745614 longitude: -73.977916
phone:  2122555988 latitude: 40.744214 longitude: -73.995907
phone:  7188596000 latitude: 40.632192 longitude: -73.948552
phone:  7183693435 latitude: 40.666044 longitude: -73.995124
phone:  6468377754 latitude: 40.743991 longitude: -73.981464
phone:  3477708321 latitude: 40.675223 longitude: -73.873155
phone:  2123688818 latitude: 40.82267 longitude: -73.942052
phone:  7189393408 latitude: 40.759037 longitude: -73.827371
phone:  7183492788 latitude: 40.723525 longitude: -73.950649
phone:  7188558688 latitude: 40.694894 longitude: -73.994672
phone:  3477587227 latitude: 40.858067 longitude: -73.901821
phone:  7187481920 latitude: 40.634154 longitude: -74.026699
phone:  2127141786 latitude: 40.7525629 longitude: -73.9928463
phone:  7186493555 latitude: 40.646618 longitude: -73.913076
phone:  7184511213 latitude: 40.645506 longitude: -73.912929
phone:  7185434343 latitude: 40.887168 longitude: -73.904395
phone:  3472278683 latitude: 40.729798 longitude: -73.957597
phone:  7188588899 latitude: 40.689532 longitude: -73.970685
phone:  7182556945 latitude: 40.730588 longitude: -73.861576
phone:  7184244903 latitude: 40.746971 longitude: -73.890312
phone:  7189214444 latitude: 40.622544 longitude: -74.027951
phone:  2127770440 latitude: 40.731211 longitude: -73.993872
phone:  9177012298 latitude: 40.755638 longitude: -73.993999
phone:  7189692229 latitude: 40.720324 longitude: -73.809166
phone:  6462260973 latitude: 40.750816 longitude: -73.858808
phone:  6462677564 latitude: 40.75172 longitude: -73.863632
phone:  2127663336 latitude: 40.712136 longitude: -73.997813
phone:  7182332700 latitude: 40.686321 longitude: -73.974463
phone:  7182317766 latitude: 40.86878 longitude: -73.847397
phone:  2122425500 latitude: 40.7462574 longitude: -73.9937535
phone:  7183376015 latitude: 40.595723 longitude: -73.774924
phone:  7184390933 latitude: 40.640771 longitude: -74.016133
phone:  3473263871 latitude: 40.833224 longitude: -73.945362
phone:  7186513050 latitude: 40.750148 longitude: -73.88046
phone:  6466699397 latitude: 40.755638 longitude: -73.993999
phone:  2122455111 latitude: 40.759522 longitude: -73.990194
phone:  2125339939 latitude: 40.7261199 longitude: -73.9840137
phone:  7182398620 latitude: 40.825132 longitude: -73.820601
phone:  6465057996 latitude: 40.640771 longitude: -74.016133
phone:  7189351200 latitude: 40.688195 longitude: -73.988077
phone:  7184508774 latitude: 40.855055 longitude: -73.887997
phone:  3472952227 latitude: 40.705049 longitude: -73.927894
phone:  2124600900 latitude: 40.729165 longitude: -74.00119
phone:  7182562762 latitude: 40.614022 longitude: -74.000451
phone:  2125571900 latitude: 40.752313 longitude: -73.972589
phone:  3478688170 latitude: 40.751739 longitude: -73.855413
phone:  2039439240 latitude: 40.751101 longitude: -73.872117
phone:  7183813801 latitude: 40.748178 longitude: -73.876392
phone:  9176454848 latitude: 40.831097 longitude: -73.928026
phone:  9177094663 latitude: 40.691985 longitude: -73.835661
phone:  6465209664 latitude: 40.7266747 longitude: -73.9772465
phone:  6465592502 latitude: 40.833748 longitude: -73.944986
phone:  3478896231 latitude: 40.717363 longitude: -73.944842
phone:  7189416224 latitude: 40.655233 longitude: -73.956328
phone:  7189778260 latitude: 40.696746 longitude: -73.743482
phone:  7184396993 latitude: 40.628451 longitude: -74.029024
phone:  2127067226 latitude: 40.759522 longitude: -73.990194
phone:  3474923999 latitude: 40.593035 longitude: -73.947592
phone:  2122284200 latitude: 40.706868 longitude: -74.006981
phone:  3476025957 latitude: 40.891152 longitude: -73.850328
phone:  7184612383 latitude: 40.73993 longitude: -73.81512
phone:  7186062468 latitude: 40.754591 longitude: -73.933579
phone:  3476894409 latitude: 40.721467 longitude: -73.945764
phone:  6463098408 latitude: 40.760398 longitude: -73.826497
phone:  7183874290 latitude: 40.715875 longitude: -73.964954
phone:  7183022035 latitude: 40.716996 longitude: -73.958641
phone:  7184874499 latitude: 40.708018 longitude: -73.801905
phone:  2126958970 latitude: 40.7494549 longitude: -73.9942662
phone:  3476899631 latitude: 40.693258 longitude: -73.973052
phone:  3478515318 latitude: 40.856809 longitude: -73.856044
phone:  2122474242 latitude: 40.759522 longitude: -73.990194
phone:  2128742000 latitude: 40.784559 longitude: -73.971685
phone:  7186305575 latitude: 40.621675 longitude: -74.026067
phone:  2122215849 latitude: 40.755638 longitude: -73.993999
phone:  2128758600 latitude: 40.774705 longitude: -73.980101
phone:  7186280828 latitude: 40.704882 longitude: -73.902041
phone:  6154197877 latitude: 40.663028 longitude: -73.991672
phone:  9176404867 latitude: 40.681626 longitude: -74.000614
phone:  7183925190 latitude: 40.743087 longitude: -73.951641
phone:  3475902821 latitude: 40.808671 longitude: -73.923216
phone:  7183837417 latitude: 40.726032 longitude: -73.949912
phone:  9175739461 latitude: 40.7163214 longitude: -73.9913537
phone:  6462205645 latitude: 40.832386 longitude: -73.864578
phone:  7186242677 latitude: 40.688772 longitude: -73.980585
phone:  7185423921 latitude: 40.826797 longitude: -73.891335
phone:  7185220969 latitude: 40.688061 longitude: -73.987735
phone:  7184431111 latitude: 40.697487 longitude: -73.936165
phone:  3479873581 latitude: 40.701793 longitude: -73.90599
phone:  6466829122 latitude: 40.7176705 longitude: -73.9924459
phone:  7184987787 latitude: 40.661868 longitude: -73.913254
phone:  7184391108 latitude: 40.640771 longitude: -74.016133
phone:  7189466377 latitude: 40.600072 longitude: -74.002629
phone:  2123621514 latitude: 40.788751 longitude: -73.974242
phone:  2125753854 latitude: 40.753717 longitude: -73.987058
phone:  7182153544 latitude: 40.677681 longitude: -73.82899
phone:  7182153305 latitude: 40.677681 longitude: -73.82899
phone:  7182291480 latitude: 40.75405 longitude: -73.781201
phone:  3478829407 latitude: 40.848688 longitude: -73.903279
phone:  2125295810 latitude: 40.759522 longitude: -73.990194
phone:  7184634142 latitude: 40.764548 longitude: -73.828009
phone:  7182043354 latitude: 40.81614 longitude: -73.917906
phone:  9177700044 latitude: 40.757265 longitude: -73.834054
phone:  7183731111 latitude: 40.576775 longitude: -73.981531
phone:  2123488943 latitude: 40.780463 longitude: -73.954851
phone:  7184240991 latitude: 40.756961 longitude: -73.872467
phone:  2124960404 latitude: 40.777876 longitude: -73.982183
phone:  9178939770 latitude: 40.657164 longitude: -73.888986
phone:  2129218141 latitude: 40.755638 longitude: -73.993999
phone:  7189213523 latitude: 40.636311 longitude: -74.025808
phone:  7182730406 latitude: 40.631021 longitude: -74.130502
phone:  7187788496 latitude: 40.662573 longitude: -73.934538
phone:  7183601839 latitude: 40.67511 longitude: -73.963249
phone:  2123248015 latitude: 40.780427 longitude: -73.981358
phone:  7183212226 latitude: 40.746135 longitude: -73.826118
phone:  7184362582 latitude: 40.633263 longitude: -73.983188
phone:  9172464060 latitude: 40.694361 longitude: -73.986153
phone:  6463317930 latitude: 40.719503 longitude: -73.985142
phone:  7186417272 latitude: 40.680745 longitude: -73.844921
phone:  2122914990 latitude: 40.828174 longitude: -73.949052
phone:  2127497800 latitude: 40.80259 longitude: -73.966768
phone:  3472819510 latitude: 40.836972 longitude: -73.846462
phone:  7188222490 latitude: 40.681489 longitude: -73.994006
phone:  7183619625 latitude: 40.743678 longitude: -73.918602
phone:  2122605888 latitude: 40.716492 longitude: -73.987632
phone:  3475377239 latitude: 40.7143082 longitude: -73.9903084
phone:  2128406633 latitude: 40.755638 longitude: -73.993999
phone:  2122299500 latitude: 40.738929 longitude: -73.992855
phone:  7182973330 latitude: 40.709096 longitude: -73.818284
phone:  2124759190 latitude: 40.720367 longitude: -73.988736
phone:  7183227690 latitude: 40.65139 longitude: -73.837855
phone:  2129725600 latitude: 40.752313 longitude: -73.972589
phone:  7186472862 latitude: 40.678483 longitude: -73.868612
phone:  2129719808 latitude: 40.749435 longitude: -73.99582
phone:  7183987700 latitude: 40.680271 longitude: -73.974705
phone:  7186492121 latitude: 40.639901 longitude: -73.906599
phone:  7184940197 latitude: 40.622103 longitude: -74.169779
phone:  6465967864 latitude: 40.7412 longitude: -73.987739
phone:  7186391235 latitude: 40.744681 longitude: -73.916401
phone:  7185676055 latitude: 40.86719 longitude: -73.917466
phone:  2123625165 latitude: 40.778385 longitude: -73.981085
phone:  7189419324 latitude: 40.645342 longitude: -73.948985
phone:  7184930334 latitude: 40.679937 longitude: -73.941117
phone:  6466395920 latitude: 40.872969 longitude: -73.905233
phone:  3474665752 latitude: 40.626442 longitude: -74.12994
phone:  3475907591 latitude: 40.856522 longitude: -73.892036
phone:  6464764175 latitude: 40.717082 longitude: -73.992251
